compound	Species	V1	Var	Mean	VarShare	metID
C00033	Parabacteroides_merdae_ATCC_43184	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Paraprevotella_clara_YIT_11840	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Ruminococcus_sp_5_1_39BFAA	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Ruminococcus_torques_ATCC_27756	0	0.544417680859316	-0.25141965753258	0	Acetate
C00033	Residual	0.525498602804739	0.544417680859316	-0.25141965753258	0.965248964683303	Acetate
C00041	Akkermansia_muciniphila_ATCC_BAA_835	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Alistipes_finegoldii_DSM_17242	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Alistipes_onderdonkii_DSM_19147	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Alistipes_putredinis_DSM_17216	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_caccae_ATCC_43185	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_cellulosilyticus_DSM_14838	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_dorei_DSM_17855	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_finegoldii_DSM_17565	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_fragilis_YCH46	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_ovatus_ATCC_8483	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_thetaiotaomicron_VPI_5482	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_uniformis_ATCC_8492	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Bacteroides_vulgatus_ATCC_8482	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Burkholderiales_bacterium_1_1_47	0.000484966981636608	0.194532405942041	0.068493519017268	0.00249298814399642	L-Alanine
C00041	Clostridiales_sp_1_7_47FAA	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Clostridium_bolteae_ATCC_BAA_613	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Clostridium_hathewayi_12489931	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Clostridium_scindens_ATCC_35704	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Clostridium_spiroforme_DSM_1552	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Clostridium_symbiosum_WAL_14163	0.00418708486100299	0.194532405942041	0.068493519017268	0.0215238424710096	L-Alanine
C00041	Coprobacillus_sp_D7	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Erysipelotrichaceae_bacterium_5_2_54FAA	0.00365294144513328	0.194532405942041	0.068493519017268	0.0187780613077989	L-Alanine
C00041	Escherichia_coli_str_K_12_substr_MG1655	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Eubacterium_eligens_ATCC_27750	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Flavonifractor_plautii_ATCC_29863	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Parabacteroides_distasonis_ATCC_8503	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Parabacteroides_merdae_ATCC_43184	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Paraprevotella_clara_YIT_11840	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Ruminococcus_sp_5_1_39BFAA	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Ruminococcus_torques_ATCC_27756	0	0.194532405942041	0.068493519017268	0	L-Alanine
C00041	Residual	0.186207412654268	0.194532405942041	0.068493519017268	0.957205108077195	L-Alanine
C00213	Akkermansia_muciniphila_ATCC_BAA_835	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Alistipes_finegoldii_DSM_17242	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Alistipes_onderdonkii_DSM_19147	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Alistipes_putredinis_DSM_17216	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_caccae_ATCC_43185	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_cellulosilyticus_DSM_14838	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_dorei_DSM_17855	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_finegoldii_DSM_17565	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_fragilis_YCH46	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_ovatus_ATCC_8483	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_thetaiotaomicron_VPI_5482	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_uniformis_ATCC_8492	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Bacteroides_vulgatus_ATCC_8482	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Burkholderiales_bacterium_1_1_47	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Clostridiales_sp_1_7_47FAA	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Clostridium_bolteae_ATCC_BAA_613	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Clostridium_hathewayi_12489931	0.0461480537674115	2.51501388982407	-0.116366670079268	0.018349025408619	Sarcosine
C00213	Clostridium_scindens_ATCC_35704	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Clostridium_spiroforme_DSM_1552	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Clostridium_symbiosum_WAL_14163	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Coprobacillus_sp_D7	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Erysipelotrichaceae_bacterium_5_2_54FAA	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Escherichia_coli_str_K_12_substr_MG1655	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Eubacterium_eligens_ATCC_27750	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Flavonifractor_plautii_ATCC_29863	0.000647005216409647	2.51501388982407	-0.116366670079268	0.00025725711457399	Sarcosine
C00213	Parabacteroides_distasonis_ATCC_8503	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Parabacteroides_merdae_ATCC_43184	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Paraprevotella_clara_YIT_11840	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Ruminococcus_sp_5_1_39BFAA	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Ruminococcus_torques_ATCC_27756	0	2.51501388982407	-0.116366670079268	0	Sarcosine
C00213	Residual	2.46821883084025	2.51501388982407	-0.116366670079268	0.981393717476807	Sarcosine
C00042	Akkermansia_muciniphila_ATCC_BAA_835	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Alistipes_finegoldii_DSM_17242	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Alistipes_onderdonkii_DSM_19147	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Alistipes_putredinis_DSM_17216	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_caccae_ATCC_43185	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_cellulosilyticus_DSM_14838	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_dorei_DSM_17855	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_finegoldii_DSM_17565	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_fragilis_YCH46	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_ovatus_ATCC_8483	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_thetaiotaomicron_VPI_5482	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_uniformis_ATCC_8492	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Bacteroides_vulgatus_ATCC_8482	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Burkholderiales_bacterium_1_1_47	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridiales_sp_1_7_47FAA	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridium_bolteae_ATCC_BAA_613	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridium_hathewayi_12489931	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridium_scindens_ATCC_35704	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridium_spiroforme_DSM_1552	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Clostridium_symbiosum_WAL_14163	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Coprobacillus_sp_D7	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Erysipelotrichaceae_bacterium_5_2_54FAA	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Escherichia_coli_str_K_12_substr_MG1655	0.0197978448490638	4.63488514866949	0.0580935236639169	0.00427148553071419	Succinate
C00042	Eubacterium_eligens_ATCC_27750	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Flavonifractor_plautii_ATCC_29863	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Parabacteroides_distasonis_ATCC_8503	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Parabacteroides_merdae_ATCC_43184	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Paraprevotella_clara_YIT_11840	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Pseudoflavonifractor_capillosus_strain_ATCC_29799	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Ruminococcus_sp_5_1_39BFAA	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Ruminococcus_torques_ATCC_27756	0	4.63488514866949	0.0580935236639169	0	Succinate
C00042	Residual	4.61508730382043	4.63488514866949	0.0580935236639169	0.995728514469286	Succinate
