Species	Sample	compound	CMP	NumSynthGenes	NumSynthSpecies	NumSynthSpecGenes	NumDegGenes	NumDegSpecies	NumDegSpecGenes
Bacteroides_faecis_MAJ27	p6z2tr63	C00051	-30.3893637226971	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr63	C00134	-30.3893637226971	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr63	C00315	-30.3893637226971	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr63	C00106	-30.3893637226971	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr63	C00385	-30.3893637226971	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00380	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00031	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00051	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00134	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00315	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00106	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z2tr44	C00385	-0.454545454545455	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00380	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00031	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00051	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00134	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00315	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00106	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j56tr53	C00385	-113.775510204082	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00380	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00031	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00051	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00134	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00315	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00106	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr62	C00385	-91.6749256689792	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00380	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00031	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00051	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00134	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00315	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00106	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr55	C00385	-20.7756232686981	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00380	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00031	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00051	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00134	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00315	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00106	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr27	C00385	-100.922722029988	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00380	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00031	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00051	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00134	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00315	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00106	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr63	C00385	-12.4195032198712	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00380	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00031	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00051	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00134	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00315	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00106	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr63	C00385	-33.9901477832512	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00380	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00031	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00051	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00134	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00315	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00106	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr60	C00385	-4.5271629778672	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00380	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00031	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00051	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00134	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00315	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00106	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr32	C00385	-24.1855873642646	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00380	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00031	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00051	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00134	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00315	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00106	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr53	C00385	-66.4794007490637	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00380	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00031	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00051	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00134	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00315	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00106	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr57	C00385	-53.1622364802933	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00380	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00031	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00051	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00134	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00315	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00106	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr22	C00385	-131.712259371834	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00380	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00031	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00051	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00134	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00315	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00106	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr23	C00385	-25.6534365924492	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00380	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00031	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00051	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00134	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00315	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00106	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr56	C00385	-4.73036896877956	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00380	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00031	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00051	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00134	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00315	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00106	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr61	C00385	-30.7692307692308	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00380	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00031	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00051	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00134	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00315	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00106	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j22tr52	C00385	-48.0147737765466	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00380	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00031	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00051	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00134	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00315	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00106	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr11	C00385	-52.3148148148148	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00380	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00031	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00051	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00134	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00315	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00106	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr23	C00385	-43.9393939393939	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00380	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00031	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00051	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00134	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00315	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00106	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	p6z1tr66	C00385	-25.1207729468599	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00380	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00031	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00051	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00134	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00315	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00106	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr9	C00385	-5	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00380	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00031	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00051	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00134	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00315	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00106	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j26tr10	C00385	-96.4788732394366	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00380	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00031	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00051	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00134	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00315	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00106	-3.85356454720617	0	0	0	1	1	1
Bacteroides_faecis_MAJ27	j31tr4	C00385	-3.85356454720617	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00062	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00120	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00134	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00315	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00106	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00385	-16.8187001140251	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr12	C00037	16.8187001140251	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z1tr12	C00245	16.8187001140251	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z1tr24	C00062	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00120	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00134	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00315	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00106	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00385	-8.26446280991735	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z1tr24	C00037	8.26446280991735	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z1tr24	C00245	8.26446280991735	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z2tr4	C00062	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00120	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00134	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00315	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00106	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00385	-6.58616904500549	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr4	C00037	6.58616904500549	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z2tr4	C00245	6.58616904500549	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j26tr26	C00062	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00120	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00134	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00315	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00106	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00385	-26.8490374873354	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr26	C00037	26.8490374873354	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j26tr26	C00245	26.8490374873354	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j22tr26	C00062	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00120	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00134	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00315	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00106	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00385	-7.02075702075702	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr26	C00037	7.02075702075702	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j22tr26	C00245	7.02075702075702	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j56tr73	C00062	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00120	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00134	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00315	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00106	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00385	-11.5049751243781	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr73	C00037	11.5049751243781	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j56tr73	C00245	11.5049751243781	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z2tr63	C00062	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00120	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00134	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00315	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00106	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00385	-8.30959164292498	0	0	0	1	1	1
Bacteroides_sp_3_1_23	p6z2tr63	C00037	8.30959164292498	2	2	2	0	0	0
Bacteroides_sp_3_1_23	p6z2tr63	C00245	8.30959164292498	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j56tr53	C00062	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00120	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00134	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00315	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00106	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00385	-1.27551020408163	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j56tr53	C00037	1.27551020408163	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j56tr53	C00245	1.27551020408163	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr31	C00062	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00120	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00134	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00315	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00106	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00385	-1.77304964539007	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr31	C00037	1.77304964539007	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr31	C00245	1.77304964539007	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr58	C00062	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00120	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00134	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00315	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00106	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00385	-3.80952380952381	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr58	C00037	3.80952380952381	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr58	C00245	3.80952380952381	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr53	C00062	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00120	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00134	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00315	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00106	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00385	-31.6622691292876	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr53	C00037	31.6622691292876	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr53	C00245	31.6622691292876	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr34	C00062	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00120	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00134	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00315	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00106	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00385	-0.276548672566372	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr34	C00037	0.276548672566372	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr34	C00245	0.276548672566372	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr55	C00062	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00120	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00134	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00315	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00106	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00385	-21.2373037857802	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr55	C00037	21.2373037857802	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr55	C00245	21.2373037857802	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j26tr27	C00062	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00120	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00134	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00315	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00106	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00385	-0.909090909090909	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j26tr27	C00037	0.909090909090909	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j26tr27	C00245	0.909090909090909	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr63	C00062	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00120	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00134	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00315	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00106	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00385	-29.3103448275862	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr63	C00037	29.3103448275862	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr63	C00245	29.3103448275862	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr32	C00062	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00120	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00134	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00315	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00106	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00385	-45.4096742349457	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j31tr32	C00037	45.4096742349457	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j31tr32	C00245	45.4096742349457	2	2	2	0	0	0
Bacteroides_sp_3_1_23	j22tr53	C00062	-28.0898876404494	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr53	C00120	-28.0898876404494	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr53	C00134	-28.0898876404494	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr53	C00315	-28.0898876404494	0	0	0	1	1	1
Bacteroides_sp_3_1_23	j22tr53	C00106	-28.0898876404494	0	0	0	1	1	1
