noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
5	7	577	h2[env]	EcoliAGORA	0.00445131435902642	0.343138650799854
5	7	577	h2o[env]	EcoliAGORA	-0.040685601189246	-3.39559463513563
5	7	577	h2s[env]	EcoliAGORA	0.010912427709262	0.92257574635066
5	7	577	h[env]	EcoliAGORA	0.0302824436002144	2.52723536132556
5	7	577	his_L[env]	EcoliAGORA	-0.0000559113467856722	-0.00468135879666077
5	7	577	ile_L[env]	EcoliAGORA	-0.000170559699365079	-0.0142806638523531
5	7	577	indole[env]	EcoliAGORA	0.000874961713780634	0.0751807409746976
5	7	577	isobut[env]	EcoliAGORA	0	0
5	7	577	k[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	leu_L[env]	EcoliAGORA	-0.000264794612364132	-0.0221707874906148
5	7	577	lys_L[env]	EcoliAGORA	-0.00020134555909829	-0.0168583097786317
5	7	577	malttr[env]	EcoliAGORA	0	0
5	7	577	met_L[env]	EcoliAGORA	-0.000094862340893302	-0.0079426570730808
5	7	577	mg2[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	mn2[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	mqn7[env]	EcoliAGORA	0	0
5	7	577	nac[env]	EcoliAGORA	-0.00000942819972551552	-0.000789406592026659
5	7	577	nh4[env]	EcoliAGORA	0.0206314259188065	1.7370002916737
5	7	577	ocdca[env]	EcoliAGORA	0	0
5	7	577	orn[env]	EcoliAGORA	-0.000469320435385904	-0.0455871018719996
5	7	577	pac[env]	EcoliAGORA	0	0
5	7	577	phe_L[env]	EcoliAGORA	0	0
5	7	577	pheme[env]	EcoliAGORA	0	0
5	7	577	pi[env]	EcoliAGORA	-0.000706673594695014	-0.0591685380353069
5	7	577	pnto_R[env]	EcoliAGORA	-0.00000942819972551277	-0.000789406592026634
5	7	577	ppa[env]	EcoliAGORA	0.00539443931041968	0.45389251951979
5	7	577	pro_L[env]	EcoliAGORA	-0.00271710650362832	-0.225654693990511
5	7	577	ptrc[env]	EcoliAGORA	0.000469320435385904	0.0455871018719996
5	7	577	pydx[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	pydxn[env]	EcoliAGORA	0	0
5	7	577	q8[env]	EcoliAGORA	0	0
5	7	577	ribflv[env]	EcoliAGORA	0	0
5	7	577	ser_L[env]	EcoliAGORA	-0.00220776269616471	-0.186083758154405
5	7	577	sheme[env]	EcoliAGORA	0	0
5	7	577	so4[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	succ[env]	EcoliAGORA	-0.0000879525531666689	-0.00936828660806882
5	7	577	sucr[env]	EcoliAGORA	0	0
5	7	577	thm[env]	EcoliAGORA	0	0
5	7	577	thr_L[env]	EcoliAGORA	-0.000640016610993429	-0.0529915750245534
5	7	577	trp_L[env]	EcoliAGORA	-0.000908256922904257	-0.0779684903150064
5	7	577	ttdca[env]	EcoliAGORA	0	0
5	7	577	tyr_L[env]	EcoliAGORA	-0.000190033264757106	-0.0159111512559168
5	7	577	ura[env]	EcoliAGORA	-0.000177256498604718	-0.0148411165674742
5	7	577	val_L[env]	EcoliAGORA	-0.000248459997376275	-0.0208031188873776
5	7	577	zn2[env]	EcoliAGORA	-0.00000471409986275578	-0.00039470329601333
5	7	577	26dap_M[env]	ErectaleAGORA	0	0
5	7	577	3mop[env]	ErectaleAGORA	0	0
5	7	577	4abut[env]	ErectaleAGORA	0	0
5	7	577	ac[env]	ErectaleAGORA	-0.0740329466671502	-6.31638562695425
5	7	577	ala_L[env]	ErectaleAGORA	-0.00478597605308295	-0.411218726247871
5	7	577	amylopect900[env]	ErectaleAGORA	-0.00000688964317863108	-0.000591207193176259
5	7	577	amylose300[env]	ErectaleAGORA	-0.0000229562526805077	-0.00196989907331958
5	7	577	arg_L[env]	ErectaleAGORA	0	0
5	7	577	asn_L[env]	ErectaleAGORA	-0.000365948096691406	-0.0312607858529431
5	7	577	asp_L[env]	ErectaleAGORA	-0.00322911003410663	-0.27529241037884
5	7	577	but[env]	ErectaleAGORA	0.0768542332389007	6.5659638319938
5	7	577	ca2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	cgly[env]	ErectaleAGORA	0	0
5	7	577	cit[env]	ErectaleAGORA	0	0
5	7	577	cl[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	co2[env]	ErectaleAGORA	0.0852232945337448	7.27633188300176
5	7	577	cobalt2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	csn[env]	ErectaleAGORA	0	0
5	7	577	cu2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	cys_L[env]	ErectaleAGORA	-0.000199277032352642	-0.0170230606200937
5	7	577	etoh[env]	ErectaleAGORA	-0.000719453662507931	-0.0730757460714555
5	7	577	fe2[env]	ErectaleAGORA	-0.0000587646080354767	-0.00501991360014722
5	7	577	fe3[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	fol[env]	ErectaleAGORA	-0.0000587646080354768	-0.00501991360014721
5	7	577	for[env]	ErectaleAGORA	-0.00172799985661012	-0.147606278936866
5	7	577	fru[env]	ErectaleAGORA	-0.00494861630997058	-0.424513699548049
5	7	577	gal[env]	ErectaleAGORA	-0.00567082062240712	-0.481174574634207
5	7	577	glc_D[env]	ErectaleAGORA	-0.00487455333260328	-0.418160257181061
5	7	577	gln_L[env]	ErectaleAGORA	-0.00212207140869557	-0.181276034693592
5	7	577	glu_L[env]	ErectaleAGORA	0	0
5	7	577	gly[env]	ErectaleAGORA	-0.000836145520069729	-0.070478189161397
5	7	577	glyc[env]	ErectaleAGORA	0	0
5	7	577	gua[env]	ErectaleAGORA	0	0
5	7	577	h2[env]	ErectaleAGORA	0	0.0161893569241815
5	7	577	h2o[env]	ErectaleAGORA	0.0799097987978273	6.81594272725855
5	7	577	h2s[env]	ErectaleAGORA	0	0
5	7	577	h[env]	ErectaleAGORA	-0.00911326361499399	-0.771191665778117
5	7	577	his_L[env]	ErectaleAGORA	-0.000202175653122546	-0.0172706726830512
5	7	577	ile_L[env]	ErectaleAGORA	0	0
5	7	577	indole[env]	ErectaleAGORA	0	0
5	7	577	isobut[env]	ErectaleAGORA	0	0
5	7	577	k[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	leu_L[env]	ErectaleAGORA	-0.0010623562310029	-0.0907508221443947
5	7	577	lys_L[env]	ErectaleAGORA	-0.000798607152288869	-0.0682202951567294
5	7	577	malttr[env]	ErectaleAGORA	-0.00215974244555088	-0.183549394725865
5	7	577	met_L[env]	ErectaleAGORA	-0.000319194668516659	-0.0272669164510366
5	7	577	mg2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	mn2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	mqn7[env]	ErectaleAGORA	-0.0000391764053569845	-0.00334660906676481
5	7	577	nac[env]	ErectaleAGORA	-0.000039176405356985	-0.00334660906676484
5	7	577	nh4[env]	ErectaleAGORA	0.00379063681855459	0.325641370866514
5	7	577	ocdca[env]	ErectaleAGORA	-0.000205130277545102	-0.0175230688074864
5	7	577	orn[env]	ErectaleAGORA	0	0
5	7	577	pac[env]	ErectaleAGORA	0	0
5	7	577	phe_L[env]	ErectaleAGORA	-0.000434682095031745	-0.0371323256214525
5	7	577	pheme[env]	ErectaleAGORA	0	0
5	7	577	pi[env]	ErectaleAGORA	-0.00306454577679279	-0.26178605690535
5	7	577	pnto_R[env]	ErectaleAGORA	0	0
5	7	577	ppa[env]	ErectaleAGORA	0	0
5	7	577	pro_L[env]	ErectaleAGORA	-0.000397280536710153	-0.0339373312606986
5	7	577	ptrc[env]	ErectaleAGORA	0	0
5	7	577	pydx[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	pydxn[env]	ErectaleAGORA	0	0
5	7	577	q8[env]	ErectaleAGORA	0	0
5	7	577	ribflv[env]	ErectaleAGORA	-0.0000391764053569845	-0.00334660906676481
5	7	577	ser_L[env]	ErectaleAGORA	0	0
5	7	577	sheme[env]	ErectaleAGORA	0	0
5	7	577	so4[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	succ[env]	ErectaleAGORA	0.000117529216070953	0.0100398272002944
5	7	577	sucr[env]	ErectaleAGORA	-0.00343250145222297	-0.290693589366201
5	7	577	thm[env]	ErectaleAGORA	0	0
5	7	577	thr_L[env]	ErectaleAGORA	-0.00267182262224726	-0.229186823083201
5	7	577	trp_L[env]	ErectaleAGORA	0	0
5	7	577	ttdca[env]	ErectaleAGORA	0	0
5	7	577	tyr_L[env]	ErectaleAGORA	-0.000293537347535323	-0.0250751629646559
5	7	577	ura[env]	ErectaleAGORA	-0.000200386990208091	-0.0171178777680415
5	7	577	val_L[env]	ErectaleAGORA	0	0
5	7	577	zn2[env]	ErectaleAGORA	-0.0000195882026784922	-0.00167330453338241
5	7	577	26dap_M[env]	MformatexigensAGORA	-0.0000167271252068086	-0.00178281568503799
5	7	577	3mop[env]	MformatexigensAGORA	0	0
5	7	577	4abut[env]	MformatexigensAGORA	0	0
5	7	577	ac[env]	MformatexigensAGORA	0.00142971608259717	0.153361984079395
5	7	577	ala_L[env]	MformatexigensAGORA	-0.0000153437963278331	-0.00163537729424985
5	7	577	amylopect900[env]	MformatexigensAGORA	0	0
5	7	577	amylose300[env]	MformatexigensAGORA	0	0
5	7	577	arg_L[env]	MformatexigensAGORA	-0.00000957653172746468	-0.00102068889668133
5	7	577	asn_L[env]	MformatexigensAGORA	-0.000119160715669867	-0.012983316028408
5	7	577	asp_L[env]	MformatexigensAGORA	-0.0000699298533926856	-0.00744532587638058
5	7	577	but[env]	MformatexigensAGORA	0	0
5	7	577	ca2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	cgly[env]	MformatexigensAGORA	0	0
5	7	577	cit[env]	MformatexigensAGORA	0	0
5	7	577	cl[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	co2[env]	MformatexigensAGORA	0.000778540452973595	0.0822867639529289
5	7	577	cobalt2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	csn[env]	MformatexigensAGORA	0	0
5	7	577	cu2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	cys_L[env]	MformatexigensAGORA	-0.00000452649511615232	-0.000482444316734092
5	7	577	etoh[env]	MformatexigensAGORA	-0.0000155805434347577	-0.00206241068297072
5	7	577	fe2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	fe3[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	fol[env]	MformatexigensAGORA	0	0
5	7	577	for[env]	MformatexigensAGORA	0.000478985391833817	0.0511198796931368
5	7	577	fru[env]	MformatexigensAGORA	-0.000107167612561285	-0.0114971183935721
5	7	577	gal[env]	MformatexigensAGORA	-0.000122807724280867	-0.0129851671563235
5	7	577	glc_D[env]	MformatexigensAGORA	-0.000105563699069822	-0.0113250479063822
5	7	577	gln_L[env]	MformatexigensAGORA	0	0.0018198974253405
5	7	577	glu_L[env]	MformatexigensAGORA	-0.0000265473627734916	-0.00464937673895917
5	7	577	gly[env]	MformatexigensAGORA	0.000204344748800354	0.0225374907219629
5	7	577	glyc[env]	MformatexigensAGORA	0	0
5	7	577	gua[env]	MformatexigensAGORA	0	0
5	7	577	h2[env]	MformatexigensAGORA	0.00172089494456019	0.182395324596359
5	7	577	h2o[env]	MformatexigensAGORA	-0.000957678135305326	-0.100200344020967
5	7	577	h2s[env]	MformatexigensAGORA	0	0
5	7	577	h[env]	MformatexigensAGORA	0	0
5	7	577	his_L[env]	MformatexigensAGORA	-0.00000405787264664854	-0.000432497450272384
5	7	577	ile_L[env]	MformatexigensAGORA	-0.0000133910393821506	-0.00142724794476779
5	7	577	indole[env]	MformatexigensAGORA	0	0
5	7	577	isobut[env]	MformatexigensAGORA	0	0
5	7	577	k[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	leu_L[env]	MformatexigensAGORA	-0.0000172055470369803	-0.00183380699002013
5	7	577	lys_L[env]	MformatexigensAGORA	0	0
5	7	577	malttr[env]	MformatexigensAGORA	-0.0000467715472647614	-0.004952394858585
5	7	577	met_L[env]	MformatexigensAGORA	-0.00000647328723353036	-0.000689937922446865
5	7	577	mg2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	mn2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	mqn7[env]	MformatexigensAGORA	0	0
5	7	577	nac[env]	MformatexigensAGORA	-0.00000170628172185569	-0.000181859451591823
5	7	577	nh4[env]	MformatexigensAGORA	0.000178649184088416	0.0177787689239195
5	7	577	ocdca[env]	MformatexigensAGORA	0	0
5	7	577	orn[env]	MformatexigensAGORA	0	0
5	7	577	pac[env]	MformatexigensAGORA	0	0
5	7	577	phe_L[env]	MformatexigensAGORA	0.00000755776969686838	0.000805524571191576
5	7	577	pheme[env]	MformatexigensAGORA	0	0
5	7	577	pi[env]	MformatexigensAGORA	-0.0000504432486222037	-0.00537635808520948
5	7	577	pnto_R[env]	MformatexigensAGORA	-0.00000170628172185562	-0.000181859451591823
5	7	577	ppa[env]	MformatexigensAGORA	0	0
5	7	577	pro_L[env]	MformatexigensAGORA	-0.00000797369716952892	-0.0008498550830356
5	7	577	ptrc[env]	MformatexigensAGORA	0	0
5	7	577	pydx[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	pydxn[env]	MformatexigensAGORA	0	0
5	7	577	q8[env]	MformatexigensAGORA	0	0
5	7	577	ribflv[env]	MformatexigensAGORA	-0.0000017062817218557	-0.000181859451591823
5	7	577	ser_L[env]	MformatexigensAGORA	-0.000199594486976904	-0.0219913252801061
5	7	577	sheme[env]	MformatexigensAGORA	0	0
5	7	577	so4[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	succ[env]	MformatexigensAGORA	0.00000441710016636623	0.000470784750016473
5	7	577	sucr[env]	MformatexigensAGORA	-0.0000743345134692943	-0.00783549071877892
5	7	577	thm[env]	MformatexigensAGORA	0	0
5	7	577	thr_L[env]	MformatexigensAGORA	-0.0000578611946609318	-0.0062068514781691
5	7	577	trp_L[env]	MformatexigensAGORA	0	0
5	7	577	ttdca[env]	MformatexigensAGORA	0	0
5	7	577	tyr_L[env]	MformatexigensAGORA	-0.00000549829345299336	-0.000586020830701278
5	7	577	ura[env]	MformatexigensAGORA	0	0
5	7	577	val_L[env]	MformatexigensAGORA	-0.0000152371537202171	-0.001624011078486
5	7	577	zn2[env]	MformatexigensAGORA	-0.00000085314086092785	-0.0000909297257959116
5	7	577	26dap_M[env]	Inflow	0.0026354955942903	0.223118726710012
5	7	577	3mop[env]	Inflow	0	0
5	7	577	4abut[env]	Inflow	0	0
5	7	577	ac[env]	Inflow	0	0
5	7	577	ala_L[env]	Inflow	0.0080663363662396	0.682888904519187
5	7	577	amylopect900[env]	Inflow	0.00000902375952930932	0.000763943502952054
5	7	577	amylose300[env]	Inflow	0.000030067116469176	0.00254545549496572
5	7	577	arg_L[env]	Inflow	0.00388425016093638	0.328837184174713
5	7	577	asn_L[env]	Inflow	0.0056268047308312	0.476360313296977
5	7	577	asp_L[env]	Inflow	0.00564690435633495	0.478061929820056
5	7	577	but[env]	Inflow	0	0
5	7	577	ca2[env]	Inflow	0.253787829971465	21.4854532864353
5	7	577	cgly[env]	Inflow	0.0026991408495629	0.228506877746319
5	7	577	cit[env]	Inflow	0.00124177645236826	0.105127696479982
5	7	577	cl[env]	Inflow	0.243713992568346	20.6326111191644
5	7	577	co2[env]	Inflow	0	0
5	7	577	cobalt2[env]	Inflow	0.231985229084031	19.6396643731434
5	7	577	csn[env]	Inflow	0	0
5	7	577	cu2[env]	Inflow	0.228224965298904	19.3213237659161
5	7	577	cys_L[env]	Inflow	0.00967219800814247	0.818839731221405
5	7	577	etoh[env]	Inflow	0	0
5	7	577	fe2[env]	Inflow	0.26783363608135	22.6745588124103
5	7	577	fe3[env]	Inflow	0.245237332711144	20.7615757487178
5	7	577	fol[env]	Inflow	0.00240931468009095	0.203970450502837
5	7	577	for[env]	Inflow	0	0
5	7	577	fru[env]	Inflow	0.0101087758231455	0.855800023017888
5	7	577	gal[env]	Inflow	0.00965613058457612	0.817479477349078
5	7	577	glc_D[env]	Inflow	0.00995748382794833	0.842991776476728
5	7	577	gln_L[env]	Inflow	0.00502133580224137	0.425101849157592
5	7	577	glu_L[env]	Inflow	0.00497542551141492	0.421215124530059
5	7	577	gly[env]	Inflow	0.0106788097306218	0.904058589601413
5	7	577	glyc[env]	Inflow	0.00391365869154258	0.33132688437284
5	7	577	gua[env]	Inflow	0	0
5	7	577	h2[env]	Inflow	0	0
5	7	577	h2o[env]	Inflow	25.1102466496252	2125.81127890196
5	7	577	h2s[env]	Inflow	0.272968630320348	23.109282884327
5	7	577	h[env]	Inflow	0	0
5	7	577	his_L[env]	Inflow	0.0040421872082208	0.342207994950031
5	7	577	ile_L[env]	Inflow	0.00398543221651703	0.337403167535097
5	7	577	indole[env]	Inflow	0	0
5	7	577	isobut[env]	Inflow	0	0
5	7	577	k[env]	Inflow	0.261577918674858	22.1449553080758
5	7	577	leu_L[env]	Inflow	0.00391485828989317	0.331428441308518
5	7	577	lys_L[env]	Inflow	0.00395237929275755	0.334604936234983
5	7	577	malttr[env]	Inflow	0.00292835107933065	0.247911613130997
5	7	577	met_L[env]	Inflow	0.00474096523907855	0.401365925183603
5	7	577	mg2[env]	Inflow	0.250701057146857	21.2241298284255
5	7	577	mn2[env]	Inflow	0.254626924141872	21.5564902569758
5	7	577	mqn7[env]	Inflow	0.00241939368715001	0.204823730328608
5	7	577	nac[env]	Inflow	0.00231360024967928	0.19586735145479
5	7	577	nh4[env]	Inflow	0.0884062105496735	7.48439161645121
5	7	577	ocdca[env]	Inflow	0.00133182969597664	0.112751524458879
5	7	577	orn[env]	Inflow	0	0
5	7	577	pac[env]	Inflow	0	0
5	7	577	phe_L[env]	Inflow	0.002771783931422	0.234656776825569
5	7	577	pheme[env]	Inflow	0.00260342928413355	0.220404021245142
5	7	577	pi[env]	Inflow	26.1471279928005	2213.59273660571
5	7	577	pnto_R[env]	Inflow	0.00275684467070033	0.233392032222151
5	7	577	ppa[env]	Inflow	0	0
5	7	577	pro_L[env]	Inflow	0.00469056660873263	0.397099221700936
5	7	577	ptrc[env]	Inflow	0	0
5	7	577	pydx[env]	Inflow	0.00252032161718372	0.213368199644887
5	7	577	pydxn[env]	Inflow	0.00237443989603894	0.201017982121243
5	7	577	q8[env]	Inflow	0.0024293579972626	0.205667300012307
5	7	577	ribflv[env]	Inflow	0.00249185941124639	0.210958614456486
5	7	577	ser_L[env]	Inflow	0.00758766979223425	0.642365415600407
5	7	577	sheme[env]	Inflow	0.0025616009641274	0.21686287265798
5	7	577	so4[env]	Inflow	0.232001992487112	19.641083548026
5	7	577	succ[env]	Inflow	0	0
5	7	577	sucr[env]	Inflow	0.00474826270539748	0.40198372222975
5	7	577	thm[env]	Inflow	0.00253332437783975	0.214469001864998
5	7	577	thr_L[env]	Inflow	0.00545799432761023	0.462068973822282
5	7	577	trp_L[env]	Inflow	0.00214157532104442	0.181303873100834
5	7	577	ttdca[env]	Inflow	0.00165309473809261	0.139949538862184
5	7	577	tyr_L[env]	Inflow	0.00258687273508075	0.219002358441616
5	7	577	ura[env]	Inflow	0.0024454929928712	0.207033274473984
5	7	577	val_L[env]	Inflow	0.0051415350050997	0.435277807391561
5	7	577	zn2[env]	Inflow	0.245781936808393	20.8076814500525
5	8	577	26dap_M[env]	BcaccaeAGORA	0	0
5	8	577	3mop[env]	BcaccaeAGORA	0	0
5	8	577	4abut[env]	BcaccaeAGORA	0	0
5	8	577	ac[env]	BcaccaeAGORA	0.000126275848811009	0.0175443466957809
5	8	577	ala_L[env]	BcaccaeAGORA	-0.0000816948897459629	-0.0118369410351063
5	8	577	amylopect900[env]	BcaccaeAGORA	0	0
5	8	577	amylose300[env]	BcaccaeAGORA	0	0
5	8	577	arg_L[env]	BcaccaeAGORA	-0.00000539989734583221	-0.000751252782555772
5	8	577	asn_L[env]	BcaccaeAGORA	-0.0000574062775082482	-0.00777819088701332
5	8	577	asp_L[env]	BcaccaeAGORA	0	0
5	8	577	but[env]	BcaccaeAGORA	0	0
5	8	577	ca2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	cgly[env]	BcaccaeAGORA	0	0
5	8	577	cit[env]	BcaccaeAGORA	0	0
5	8	577	cl[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	co2[env]	BcaccaeAGORA	0.000346827178375308	0.0481432541285279
5	8	577	cobalt2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	csn[env]	BcaccaeAGORA	0	0
5	8	577	cu2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	cys_L[env]	BcaccaeAGORA	0	0
5	8	577	etoh[env]	BcaccaeAGORA	0	0
5	8	577	fe2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	fe3[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	fol[env]	BcaccaeAGORA	0	0
5	8	577	for[env]	BcaccaeAGORA	0.000000877717938027726	0.000122111218234802
5	8	577	fru[env]	BcaccaeAGORA	-0.0000655546953654998	-0.00918100328626141
5	8	577	gal[env]	BcaccaeAGORA	-0.0000725470949225496	-0.0099822136694172
5	8	577	glc_D[env]	BcaccaeAGORA	-0.0000562214471377693	-0.00787387216205235
5	8	577	gln_L[env]	BcaccaeAGORA	0	0
5	8	577	glu_L[env]	BcaccaeAGORA	0	0
5	8	577	gly[env]	BcaccaeAGORA	0	0
5	8	577	glyc[env]	BcaccaeAGORA	0	0
5	8	577	gua[env]	BcaccaeAGORA	0	0
5	8	577	h2[env]	BcaccaeAGORA	0	0
5	8	577	h2o[env]	BcaccaeAGORA	0.000198957177402428	0.0280387148356121
5	8	577	h2s[env]	BcaccaeAGORA	-0.00000195935332326374	-0.000272592151635601
5	8	577	h[env]	BcaccaeAGORA	0.000448749010047947	0.0623422893319884
5	8	577	his_L[env]	BcaccaeAGORA	0	0
5	8	577	ile_L[env]	BcaccaeAGORA	0	0
5	8	577	indole[env]	BcaccaeAGORA	0	0
5	8	577	isobut[env]	BcaccaeAGORA	0	0
5	8	577	k[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	leu_L[env]	BcaccaeAGORA	-0.00000821701519312713	-0.00114318016302742
5	8	577	lys_L[env]	BcaccaeAGORA	-0.00000624808602942497	-0.000869255786663468
5	8	577	malttr[env]	BcaccaeAGORA	0	0
5	8	577	met_L[env]	BcaccaeAGORA	-0.00000294373548395298	-0.000409542873094564
5	8	577	mg2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	mn2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	mqn7[env]	BcaccaeAGORA	0	0
5	8	577	nac[env]	BcaccaeAGORA	-0.000000292572646009294	-0.0000407037394116011
5	8	577	nh4[env]	BcaccaeAGORA	0.00027132650655619	0.0374085903489573
5	8	577	ocdca[env]	BcaccaeAGORA	0	0
5	8	577	orn[env]	BcaccaeAGORA	0	0
5	8	577	pac[env]	BcaccaeAGORA	0	0
5	8	577	phe_L[env]	BcaccaeAGORA	0	0
5	8	577	pheme[env]	BcaccaeAGORA	0	0
5	8	577	pi[env]	BcaccaeAGORA	-0.0000217339883269469	-0.00302370918574144
5	8	577	pnto_R[env]	BcaccaeAGORA	0	0
5	8	577	ppa[env]	BcaccaeAGORA	0.000606348209927115	0.0846189458527438
5	8	577	pro_L[env]	BcaccaeAGORA	-0.0000867952871048803	-0.0119788135659035
5	8	577	ptrc[env]	BcaccaeAGORA	0	0
5	8	577	pydx[env]	BcaccaeAGORA	0.000040275741545866	0.00576372299843898
5	8	577	pydxn[env]	BcaccaeAGORA	-0.0000404220278688707	-0.00578407486814478
5	8	577	q8[env]	BcaccaeAGORA	0	0
5	8	577	ribflv[env]	BcaccaeAGORA	0	0
5	8	577	ser_L[env]	BcaccaeAGORA	-0.0000904519444052131	-0.0122526218385409
5	8	577	sheme[env]	BcaccaeAGORA	0	0
5	8	577	so4[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	succ[env]	BcaccaeAGORA	-0.00000315563038479678	-0.000772330132029886
5	8	577	sucr[env]	BcaccaeAGORA	-0.0000419981250107179	-0.00584651953163634
5	8	577	thm[env]	BcaccaeAGORA	0	0
5	8	577	thr_L[env]	BcaccaeAGORA	-0.0000376199315733381	-0.0052678184127756
5	8	577	trp_L[env]	BcaccaeAGORA	0	0
5	8	577	ttdca[env]	BcaccaeAGORA	-0.00000054487880804651	-0.0000758054634161803
5	8	577	tyr_L[env]	BcaccaeAGORA	0	0
5	8	577	ura[env]	BcaccaeAGORA	-0.00000550056355576214	-0.000765257821073324
5	8	577	val_L[env]	BcaccaeAGORA	0	0
5	8	577	zn2[env]	BcaccaeAGORA	-0.000000146286323004621	-0.0000203518697058003
5	8	577	26dap_M[env]	BhydrogenotrophicaAGORA	-0.00000601781478214229	-0.000691043591833808
5	8	577	3mop[env]	BhydrogenotrophicaAGORA	0	0
5	8	577	4abut[env]	BhydrogenotrophicaAGORA	0	0
5	8	577	ac[env]	BhydrogenotrophicaAGORA	0.00285324710907262	0.325953025247276
5	8	577	ala_L[env]	BhydrogenotrophicaAGORA	-0.0000505945194357266	-0.0058099193318016
5	8	577	amylopect900[env]	BhydrogenotrophicaAGORA	0	0
5	8	577	amylose300[env]	BhydrogenotrophicaAGORA	0	0
5	8	577	arg_L[env]	BhydrogenotrophicaAGORA	-0.0000187589801042214	-0.00215438648473919
5	8	577	asn_L[env]	BhydrogenotrophicaAGORA	-0.000162505634587252	-0.0181762049986773
5	8	577	asp_L[env]	BhydrogenotrophicaAGORA	-0.000164529315554463	-0.0186246193818884
5	8	577	but[env]	BhydrogenotrophicaAGORA	0	0
5	8	577	ca2[env]	BhydrogenotrophicaAGORA	-0.000000508191560617479	-0.0000583571502451116
5	8	577	cgly[env]	BhydrogenotrophicaAGORA	-0.00033654566563215	-0.0356162543330971
